2016,07-11-2016,-27.12
2016,07-11-2016,-23.4
2016,07-11-2016,-5.47
2016,07-11-2016,-15.39
2016,07-12-2016,-37.62
2016,07-12-2016,-45.2
2016,07-12-2016,-48.26
2016,07-12-2016,-66.59
2016,07-12-2016,-72.42
2016,07-12-2016,-53.99
2016,07-12-2016,-48.99
2016,07-12-2016,-44.93
2016,07-12-2016,-80.85
2016,07-12-2016,-34.52
2016,07-12-2016,-11.36
2016,07-12-2016,24.93
2016,07-12-2016,4.35
2016,07-12-2016,17.22
2016,07-12-2016,2.67
2016,07-12-2016,6.52
2016,07-12-2016,14.88
2016,07-12-2016,0.3
2016,07-12-2016,-4.31
2016,07-12-2016,4.82
2016,07-12-2016,-3.62
2016,07-12-2016,-6.76
2016,07-12-2016,-15.17
2016,07-12-2016,-20.65
2016,07-13-2016,-15.08
2016,07-13-2016,9.56
2016,07-13-2016,-13.16
2016,07-13-2016,-22.72
2016,07-13-2016,89994.34
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,79997.08
2016,07-13-2016,3.03
2016,07-13-2016,6.11
2016,07-13-2016,2.6
2016,07-13-2016,17.39
2016,07-13-2016,27.58
2016,07-13-2016,30.62
2016,07-13-2016,22.41
2016,07-13-2016,27.4
2016,07-13-2016,15.31
2016,07-13-2016,-21.56
2016,07-13-2016,2.96
2016,07-13-2016,-12.31
2016,07-13-2016,-4.96
2016,07-14-2016,2.78
2016,07-14-2016,-0.93
2016,07-14-2016,21.97
2016,07-14-2016,-7.65
2016,07-14-2016,-13.27
2016,07-14-2016,-30.24
2016,07-14-2016,-13.7
2016,07-14-2016,-20.89
2016,07-14-2016,-63.32
2016,07-14-2016,-44.63
2016,07-14-2016,6.34
2016,07-14-2016,-0.97
2016,07-14-2016,19.65
2016,07-14-2016,-4.73
2016,07-14-2016,15.94
2016,07-14-2016,-13.69
2016,07-14-2016,7.31
2016,07-14-2016,-0.9
2016,07-14-2016,8.24
2016,07-14-2016,1.97
2016,07-14-2016,21.32
2016,07-14-2016,14.48
2016,07-14-2016,-15.79
2016,07-14-2016,3.41
2016,07-15-2016,9.09
2016,07-15-2016,-6.7
2016,07-15-2016,-21.35
2016,07-15-2016,-54.16
2016,07-15-2016,6.19
2016,07-15-2016,20.6
2016,07-15-2016,-20.26
2016,07-15-2016,9.44
2016,07-15-2016,9.38
2016,07-15-2016,-22.59
2016,07-15-2016,-10.51
2016,07-15-2016,2.28
2016,07-15-2016,-14.98
2016,07-15-2016,-16.47
2016,07-15-2016,-21.73
2016,07-15-2016,-5.59
2016,07-15-2016,-13.69
2016,07-15-2016,14.72
2016,07-15-2016,6.05
2016,07-15-2016,8.01
2016,07-15-2016,19.66
2016,07-15-2016,3.98
2016,07-15-2016,-8.73
2016,07-15-2016,7.52
2016,07-16-2016,0.7
2016,07-16-2016,-11.17
2016,07-16-2016,-4.0
2016,07-16-2016,10.35
2016,07-16-2016,12.61
2016,07-16-2016,4.83
2016,07-16-2016,-26.84
2016,07-16-2016,-24.44
2016,07-16-2016,10000.83
2016,07-16-2016,24.08
2016,07-16-2016,27.1
2016,07-16-2016,-13.44
2016,07-16-2016,-42.9
2016,07-16-2016,-6.64
2016,07-16-2016,1.21
2016,07-16-2016,3.25
2016,07-16-2016,-0.95
2016,07-16-2016,2.26
2016,07-16-2016,9.04
2016,07-16-2016,8.94
2016,07-16-2016,1.3
2016,07-16-2016,-0.58
2016,07-16-2016,9.91
2016,07-16-2016,7.1
2016,07-17-2016,-8.9
2016,07-17-2016,1.37
2016,07-17-2016,-12.84
2016,07-17-2016,-11.62
2016,07-17-2016,-14.08
2016,07-17-2016,-4.42
2016,07-17-2016,-19.53
2016,07-17-2016,-20.29
2016,07-17-2016,-22.9
2016,07-17-2016,-18.45
2016,07-17-2016,-32.0
2016,07-17-2016,-33.02
2016,07-17-2016,-17.36
2016,07-17-2016,-36.37
2016,07-17-2016,-21.38
2016,07-17-2016,-10.86
2016,07-17-2016,3.32
2016,07-17-2016,6.34
2016,07-17-2016,20.52
2016,07-17-2016,15.46
2016,07-17-2016,-0.63
2016,07-17-2016,-21.72
2016,07-17-2016,-1.95
2016,07-17-2016,10.71
2016,07-18-2016,16.95
2016,07-18-2016,19.38
2016,07-18-2016,60016.99
2016,07-18-2016,27.31
2016,07-18-2016,1.78
2016,07-18-2016,6.6
2016,07-18-2016,-18.3
