2016,07-10-2016,-6.87
2016,07-10-2016,-19.45
2016,07-10-2016,1.21
2016,07-10-2016,14.86
2016,07-10-2016,22.74
2016,07-10-2016,13.53
2016,07-10-2016,-11.02
2016,07-10-2016,-13.95
2016,07-11-2016,-35.64
2016,07-11-2016,11.9
2016,07-11-2016,0.64
2016,07-11-2016,-8.56
2016,07-11-2016,18.73
2016,07-11-2016,10.16
2016,07-11-2016,5.13
2016,07-11-2016,17.17
2016,07-11-2016,33.54
2016,07-11-2016,26.13
2016,07-11-2016,-24.58
2016,07-11-2016,-41.65
2016,07-11-2016,29984.95
2016,07-11-2016,119999.88
2016,07-11-2016,50005.36
2016,07-11-2016,35.79
2016,07-11-2016,10.15
2016,07-11-2016,-20.15
2016,07-11-2016,-15.55
2016,07-11-2016,4.96
2016,07-11-2016,-30.17
2016,07-11-2016,-21.91
2016,07-11-2016,-11.65
2016,07-11-2016,-22.71
2016,07-12-2016,-36.4
2016,07-12-2016,-45.29
2016,07-12-2016,9966.69
2016,07-12-2016,-50.05
2016,07-12-2016,-58.37
2016,07-12-2016,-52.66
2016,07-12-2016,-51.38
2016,07-12-2016,-42.04
2016,07-12-2016,-80.67
2016,07-12-2016,-34.11
2016,07-12-2016,-3.43
2016,07-12-2016,29.55
2016,07-12-2016,6.25
2016,07-12-2016,13.65
2016,07-12-2016,6.84
2016,07-12-2016,10.29
2016,07-12-2016,19.95
2016,07-12-2016,-7.41
2016,07-12-2016,-8.56
2016,07-12-2016,-9.29
2016,07-12-2016,-8.25
2016,07-12-2016,-13.6
2016,07-12-2016,9982.12
2016,07-12-2016,-5.08
2016,07-13-2016,-10.37
2016,07-13-2016,-0.41
2016,07-13-2016,-9.46
2016,07-13-2016,-3.24
2016,07-13-2016,12.32
2016,07-13-2016,100002.35
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,2.53
2016,07-13-2016,8.77
2016,07-13-2016,-8.79
2016,07-13-2016,7.03
2016,07-13-2016,37.36
2016,07-13-2016,27.27
2016,07-13-2016,23.23
2016,07-13-2016,13.71
2016,07-13-2016,4.45
2016,07-13-2016,-5.75
2016,07-13-2016,6.91
2016,07-13-2016,-11.48
2016,07-13-2016,-0.9
2016,07-14-2016,-0.01
2016,07-14-2016,11.15
2016,07-14-2016,22.47
2016,07-14-2016,1.27
2016,07-14-2016,-6.41
2016,07-14-2016,-42.96
2016,07-14-2016,-20.6
2016,07-14-2016,-21.14
2016,07-14-2016,-58.29
2016,07-14-2016,-27.87
2016,07-14-2016,15.66
2016,07-14-2016,8.85
2016,07-14-2016,29.34
2016,07-14-2016,2.35
2016,07-14-2016,9.48
2016,07-14-2016,-4.01
2016,07-14-2016,5.77
2016,07-14-2016,-6.09
2016,07-14-2016,11.21
2016,07-14-2016,8.37
2016,07-14-2016,13.61
2016,07-14-2016,23.71
2016,07-14-2016,-10.21
2016,07-14-2016,-1.52
2016,07-15-2016,4.85
2016,07-15-2016,-3.69
2016,07-15-2016,-24.63
2016,07-15-2016,-49.79
2016,07-15-2016,18.71
2016,07-15-2016,21.3
2016,07-15-2016,-33.29
